doc_id,orig_chunk_id,i,cosine,decision
d737f2f628e738400d33,d737f2f628e738400d33:9:0,1,0.6415546536445618,split
d737f2f628e738400d33,d737f2f628e738400d33:9:0,2,0.6445847153663635,split
d737f2f628e738400d33,d737f2f628e738400d33:10:0,0,0.12932103872299194,split
d737f2f628e738400d33,d737f2f628e738400d33:10:0,1,0.14311371743679047,split
d737f2f628e738400d33,d737f2f628e738400d33:10:0,2,0.1578347384929657,split
d737f2f628e738400d33,d737f2f628e738400d33:11:0,0,0.13869071006774902,split
d737f2f628e738400d33,d737f2f628e738400d33:11:0,1,0.7676133513450623,split
d737f2f628e738400d33,d737f2f628e738400d33:11:0,2,0.1466040015220642,split
d737f2f628e738400d33,d737f2f628e738400d33:11:0,3,0.129516139626503,split
d737f2f628e738400d33,d737f2f628e738400d33:11:0,4,0.279240220785141,split
809716becf5fbdd28215,809716becf5fbdd28215:1:0,0,0.49131372570991516,split
809716becf5fbdd28215,809716becf5fbdd28215:1:0,1,0.6894009709358215,split
809716becf5fbdd28215,809716becf5fbdd28215:2:0,0,0.17841488122940063,split
809716becf5fbdd28215,809716becf5fbdd28215:2:0,1,0.5915365219116211,split
809716becf5fbdd28215,809716becf5fbdd28215:2:0,2,0.48295265436172485,split
809716becf5fbdd28215,809716becf5fbdd28215:2:0,3,0.5172798037528992,split
809716becf5fbdd28215,809716becf5fbdd28215:2:0,4,0.3871641159057617,split
809716becf5fbdd28215,809716becf5fbdd28215:2:0,5,0.5335904955863953,split
809716becf5fbdd28215,809716becf5fbdd28215:2:0,6,0.39482206106185913,split
809716becf5fbdd28215,809716becf5fbdd28215:2:0,7,0.4351610541343689,split
809716becf5fbdd28215,809716becf5fbdd28215:2:0,8,0.3341313302516937,split
809716becf5fbdd28215,809716becf5fbdd28215:2:0,9,0.5948700308799744,split
809716becf5fbdd28215,809716becf5fbdd28215:2:0,10,0.5353822708129883,split
809716becf5fbdd28215,809716becf5fbdd28215:2:0,11,0.4428119361400604,split
809716becf5fbdd28215,809716becf5fbdd28215:2:0,12,0.6643876433372498,split
809716becf5fbdd28215,809716becf5fbdd28215:3:0,0,0.14762678742408752,split
809716becf5fbdd28215,809716becf5fbdd28215:3:0,1,0.34123754501342773,split
809716becf5fbdd28215,809716becf5fbdd28215:3:0,2,0.7196437120437622,split
809716becf5fbdd28215,809716becf5fbdd28215:3:0,3,0.35013362765312195,split
809716becf5fbdd28215,809716becf5fbdd28215:3:0,4,0.5125046968460083,split
809716becf5fbdd28215,809716becf5fbdd28215:3:0,5,0.6437044143676758,split
809716becf5fbdd28215,809716becf5fbdd28215:3:0,6,0.18099342286586761,split
809716becf5fbdd28215,809716becf5fbdd28215:3:0,7,0.37847742438316345,split
809716becf5fbdd28215,809716becf5fbdd28215:3:0,8,0.6852025389671326,split
809716becf5fbdd28215,809716becf5fbdd28215:3:0,9,0.47380387783050537,split
809716becf5fbdd28215,809716becf5fbdd28215:3:0,10,0.46358951926231384,split
58ea5d39962a132aae29,58ea5d39962a132aae29:전문:0,0,0.16488921642303467,split
58ea5d39962a132aae29,58ea5d39962a132aae29:전문:0,1,0.13917657732963562,split
58ea5d39962a132aae29,58ea5d39962a132aae29:전문:0,2,0.15081451833248138,split
58ea5d39962a132aae29,58ea5d39962a132aae29:전문:0,3,0.17704063653945923,split
58ea5d39962a132aae29,58ea5d39962a132aae29:전문:0,4,0.13950563967227936,split
58ea5d39962a132aae29,58ea5d39962a132aae29:전문:0,5,0.17596465349197388,split
58ea5d39962a132aae29,58ea5d39962a132aae29:전문:0,6,0.18756569921970367,split
58ea5d39962a132aae29,58ea5d39962a132aae29:전문:0,7,0.6083303689956665,split
58ea5d39962a132aae29,58ea5d39962a132aae29:전문:0,8,0.14339087903499603,split
58ea5d39962a132aae29,58ea5d39962a132aae29:전문:0,9,0.15276053547859192,split
58ea5d39962a132aae29,58ea5d39962a132aae29:1:0,0,0.44442906975746155,split
58ea5d39962a132aae29,58ea5d39962a132aae29:전문:0,0,0.35199201107025146,split
58ea5d39962a132aae29,58ea5d39962a132aae29:전문:0,1,0.1635292023420334,split
58ea5d39962a132aae29,58ea5d39962a132aae29:전문:0,2,0.3647393584251404,split
58ea5d39962a132aae29,58ea5d39962a132aae29:전문:0,3,0.45815330743789673,split
58ea5d39962a132aae29,58ea5d39962a132aae29:전문:0,4,0.19281801581382751,split
58ea5d39962a132aae29,58ea5d39962a132aae29:전문:0,5,0.13917657732963562,split
58ea5d39962a132aae29,58ea5d39962a132aae29:전문:0,6,0.15079636871814728,split
58ea5d39962a132aae29,58ea5d39962a132aae29:전문:0,7,0.17701104283332825,split
58ea5d39962a132aae29,58ea5d39962a132aae29:전문:0,8,0.1320774257183075,split
58ea5d39962a132aae29,58ea5d39962a132aae29:전문:0,9,0.17430934309959412,split
58ea5d39962a132aae29,58ea5d39962a132aae29:전문:0,10,0.1875341534614563,split
58ea5d39962a132aae29,58ea5d39962a132aae29:전문:0,11,0.6083549857139587,split
58ea5d39962a132aae29,58ea5d39962a132aae29:전문:0,12,0.2982827126979828,split
58ea5d39962a132aae29,58ea5d39962a132aae29:전문:0,13,0.29490193724632263,split
58ea5d39962a132aae29,58ea5d39962a132aae29:1:0,0,0.5248798727989197,split
58ea5d39962a132aae29,58ea5d39962a132aae29:2:0,0,0.40010201930999756,split
58ea5d39962a132aae29,58ea5d39962a132aae29:2:0,1,0.19394013285636902,split
58ea5d39962a132aae29,58ea5d39962a132aae29:2:0,2,0.4128704071044922,split
58ea5d39962a132aae29,58ea5d39962a132aae29:4:0,0,0.3610007166862488,split
58ea5d39962a132aae29,58ea5d39962a132aae29:4:0,1,0.1635292023420334,split
58ea5d39962a132aae29,58ea5d39962a132aae29:4:0,2,0.3647393584251404,split
58ea5d39962a132aae29,58ea5d39962a132aae29:4:0,3,0.45815330743789673,split
58ea5d39962a132aae29,58ea5d39962a132aae29:4:0,4,0.19281801581382751,split
58ea5d39962a132aae29,58ea5d39962a132aae29:4:0,5,0.13917657732963562,split
58ea5d39962a132aae29,58ea5d39962a132aae29:4:0,6,0.15079636871814728,split
58ea5d39962a132aae29,58ea5d39962a132aae29:4:0,7,0.17701104283332825,split
58ea5d39962a132aae29,58ea5d39962a132aae29:4:0,8,0.1320774257183075,split
58ea5d39962a132aae29,58ea5d39962a132aae29:4:0,9,0.17430934309959412,split
58ea5d39962a132aae29,58ea5d39962a132aae29:4:0,10,0.18764975666999817,split
58ea5d39962a132aae29,58ea5d39962a132aae29:4:0,11,0.6085854172706604,split
58ea5d39962a132aae29,58ea5d39962a132aae29:4:0,12,0.2982827126979828,split
58ea5d39962a132aae29,58ea5d39962a132aae29:4:0,13,0.2949477434158325,split
58ea5d39962a132aae29,58ea5d39962a132aae29:2:0,0,0.40010201930999756,split
58ea5d39962a132aae29,58ea5d39962a132aae29:2:0,1,0.19394013285636902,split
58ea5d39962a132aae29,58ea5d39962a132aae29:2:0,2,0.3841460943222046,split
58ea5d39962a132aae29,58ea5d39962a132aae29:4:0,0,0.5527496337890625,split
58ea5d39962a132aae29,58ea5d39962a132aae29:4:0,1,0.4969274401664734,split
58ea5d39962a132aae29,58ea5d39962a132aae29:4:0,2,0.5512264370918274,split
58ea5d39962a132aae29,58ea5d39962a132aae29:4:0,3,0.6206274032592773,split
58ea5d39962a132aae29,58ea5d39962a132aae29:4:0,4,0.5826555490493774,split
58ea5d39962a132aae29,58ea5d39962a132aae29:4:0,5,0.4056505858898163,split
58ea5d39962a132aae29,58ea5d39962a132aae29:4:0,6,0.33891767263412476,split
58ea5d39962a132aae29,58ea5d39962a132aae29:4:0,7,0.33284926414489746,split
5a2bbfc0c222e827594a,5a2bbfc0c222e827594a:5:0,0,0.9999787211418152,merge
5a2bbfc0c222e827594a,5a2bbfc0c222e827594a:5:0,1,0.8733110427856445,merge
5a2bbfc0c222e827594a,5a2bbfc0c222e827594a:5:0,2,0.3540129065513611,split
5a2bbfc0c222e827594a,5a2bbfc0c222e827594a:5:0,3,0.6733295321464539,split
5a2bbfc0c222e827594a,5a2bbfc0c222e827594a:5:0,4,0.568713366985321,split
5a2bbfc0c222e827594a,5a2bbfc0c222e827594a:5:0,5,0.12242842465639114,split
5a2bbfc0c222e827594a,5a2bbfc0c222e827594a:5:0,6,0.19419825077056885,split
5a2bbfc0c222e827594a,5a2bbfc0c222e827594a:5:0,7,0.4215478003025055,split
5a2bbfc0c222e827594a,5a2bbfc0c222e827594a:5:0,8,0.9345331788063049,merge
5a2bbfc0c222e827594a,5a2bbfc0c222e827594a:5:0,9,0.9543795585632324,merge
5a2bbfc0c222e827594a,5a2bbfc0c222e827594a:5:0,10,0.44418570399284363,split
5a2bbfc0c222e827594a,5a2bbfc0c222e827594a:5:0,11,0.9578943252563477,merge
5a2bbfc0c222e827594a,5a2bbfc0c222e827594a:5:0,12,0.2001497894525528,split
5a2bbfc0c222e827594a,5a2bbfc0c222e827594a:5:0,13,0.1903974711894989,split
5a2bbfc0c222e827594a,5a2bbfc0c222e827594a:5:0,14,0.19042232632637024,split
5a2bbfc0c222e827594a,5a2bbfc0c222e827594a:5:0,15,0.1904526650905609,split
5a2bbfc0c222e827594a,5a2bbfc0c222e827594a:5:0,16,0.19047485291957855,split
5a2bbfc0c222e827594a,5a2bbfc0c222e827594a:5:0,17,0.17624080181121826,split
5a2bbfc0c222e827594a,5a2bbfc0c222e827594a:5:0,18,0.4946683943271637,split
5a2bbfc0c222e827594a,5a2bbfc0c222e827594a:5:0,19,0.3242177665233612,split
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,0,0.212049663066864,split
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,1,0.3026239275932312,split
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,2,0.8746545910835266,merge
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,3,0.9999992251396179,merge
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,4,0.38921865820884705,split
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,5,0.12625645101070404,split
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,6,0.1393854171037674,split
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,7,0.10777679830789566,split
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,8,0.1558419018983841,split
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,9,0.18585903942584991,split
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,10,0.1510218381881714,split
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,11,0.4455821216106415,split
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,12,1.0,merge
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,13,1.0,merge
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,14,0.5939179062843323,split
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,15,0.5782127976417542,split
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,16,0.14036422967910767,split
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,17,0.1393854171037674,split
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,18,0.10776744037866592,split
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,19,0.15617874264717102,split
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,20,0.18606697022914886,split
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,21,0.15102671086788177,split
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,22,0.3707813322544098,split
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,23,0.14036422967910767,split
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,24,0.14223197102546692,split
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,25,0.10793760418891907,split
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,26,0.14920957386493683,split
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,27,0.17265425622463226,split
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,28,0.15121249854564667,split
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,29,0.3803821802139282,split
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,30,0.14041027426719666,split
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,31,0.1394922137260437,split
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,32,0.10781130194664001,split
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,33,0.1486368328332901,split
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,34,0.1711028516292572,split
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,35,0.15127146244049072,split
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,36,0.36141782999038696,split
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,37,0.19706538319587708,split
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,38,0.1710604578256607,split
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,39,0.35640615224838257,split
58ea5d39962a132aae29,58ea5d39962a132aae29:6:0,40,0.5315254330635071,split
58ea5d39962a132aae29,58ea5d39962a132aae29:7:0,0,0.19703999161720276,split
58ea5d39962a132aae29,58ea5d39962a132aae29:7:0,1,0.17108924686908722,split
58ea5d39962a132aae29,58ea5d39962a132aae29:7:0,2,0.3563660681247711,split
58ea5d39962a132aae29,58ea5d39962a132aae29:7:0,3,0.5561937093734741,split
58ea5d39962a132aae29,58ea5d39962a132aae29:7:0,4,0.136384978890419,split
58ea5d39962a132aae29,58ea5d39962a132aae29:7:0,5,0.17530804872512817,split
58ea5d39962a132aae29,58ea5d39962a132aae29:7:0,6,0.366593599319458,split
58ea5d39962a132aae29,58ea5d39962a132aae29:7:0,7,0.5508906841278076,split
58ea5d39962a132aae29,58ea5d39962a132aae29:7:0,8,0.13881707191467285,split
58ea5d39962a132aae29,58ea5d39962a132aae29:7:0,9,0.17108924686908722,split
58ea5d39962a132aae29,58ea5d39962a132aae29:7:0,10,0.3563660681247711,split
58ea5d39962a132aae29,58ea5d39962a132aae29:7:0,11,0.5361562371253967,split
58ea5d39962a132aae29,58ea5d39962a132aae29:7:0,12,0.4845660626888275,split
58ea5d39962a132aae29,58ea5d39962a132aae29:7:0,13,0.43609991669654846,split
58ea5d39962a132aae29,58ea5d39962a132aae29:7:0,14,0.11368583142757416,split
58ea5d39962a132aae29,58ea5d39962a132aae29:7:0,15,0.19446583092212677,split
58ea5d39962a132aae29,58ea5d39962a132aae29:7:0,16,0.46937859058380127,split
58ea5d39962a132aae29,58ea5d39962a132aae29:7:0,17,0.09637168049812317,split
58ea5d39962a132aae29,58ea5d39962a132aae29:7:0,18,0.18776781857013702,split
58ea5d39962a132aae29,58ea5d39962a132aae29:7:0,19,0.5011268258094788,split
58ea5d39962a132aae29,58ea5d39962a132aae29:7:0,20,0.11124569922685623,split
58ea5d39962a132aae29,58ea5d39962a132aae29:7:0,21,0.2134149819612503,split
58ea5d39962a132aae29,58ea5d39962a132aae29:7:0,22,0.47204262018203735,split
58ea5d39962a132aae29,58ea5d39962a132aae29:7:0,23,0.12162666767835617,split
58ea5d39962a132aae29,58ea5d39962a132aae29:7:0,24,0.21475090086460114,split
58ea5d39962a132aae29,58ea5d39962a132aae29:7:0,25,0.2660893499851227,split
cfeb728ebcdac621165b,cfeb728ebcdac621165b:9:0,0,0.5732607245445251,split
cfeb728ebcdac621165b,cfeb728ebcdac621165b:9:0,1,0.5443518757820129,split
cfeb728ebcdac621165b,cfeb728ebcdac621165b:9:0,2,0.06989014148712158,split
cfeb728ebcdac621165b,cfeb728ebcdac621165b:9:0,3,0.1528213620185852,split
cfeb728ebcdac621165b,cfeb728ebcdac621165b:9:0,4,0.3345690369606018,split
cfeb728ebcdac621165b,cfeb728ebcdac621165b:9:0,5,0.5239899754524231,split
cfeb728ebcdac621165b,cfeb728ebcdac621165b:9:0,6,0.40729469060897827,split
dfb6ad7b5ef83cf477ca,dfb6ad7b5ef83cf477ca:전문:0,0,0.6102452874183655,split
dfb6ad7b5ef83cf477ca,dfb6ad7b5ef83cf477ca:전문:0,1,0.5124131441116333,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:2:0,0,0.23055587708950043,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:2:0,1,0.11940783262252808,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:2:0,2,0.151907816529274,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:2:0,3,0.15901930630207062,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:2:0,4,0.11766892671585083,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:2:0,5,0.07719607651233673,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:2:0,6,0.07203926146030426,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:2:0,7,0.07000742852687836,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:2:0,8,0.053567565977573395,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:2:0,9,0.10986977070569992,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:2:0,10,0.48540493845939636,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:2:0,11,0.10303351283073425,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:2:0,12,0.10115654021501541,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:2:0,13,0.09531155973672867,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:2:0,14,0.03728407621383667,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:2:0,15,0.2943696081638336,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:2:0,16,0.26596319675445557,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:6:0,0,0.5967977643013,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:6:0,1,0.6619497537612915,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:7:0,0,0.6663886904716492,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:7:0,1,0.4823003113269806,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:7:0,2,0.5978931188583374,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:7:0,3,0.6383453011512756,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:7:0,4,0.6966654658317566,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:7:0,5,0.7099906206130981,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:7:0,6,0.5362080931663513,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:7:0,7,0.45382267236709595,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:7:0,8,0.5604768991470337,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:7:0,9,0.7928645610809326,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:8:0,0,0.43508288264274597,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:8:0,1,0.44800013303756714,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:10:0,0,0.7090097069740295,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:10:0,1,0.5319294333457947,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:11:0,0,0.3713195323944092,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:11:0,1,0.4427410066127777,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:13:0,0,0.2296791970729828,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:13:0,1,0.2538006901741028,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:13:0,2,0.6993736624717712,split
c046ba4c5a897e525bcf,c046ba4c5a897e525bcf:13:0,3,0.49402931332588196,split
0d2637ca5fc4acd99c2d,0d2637ca5fc4acd99c2d:전문:0,0,0.4706208109855652,split
0d2637ca5fc4acd99c2d,0d2637ca5fc4acd99c2d:전문:0,1,0.22738108038902283,split
0d2637ca5fc4acd99c2d,0d2637ca5fc4acd99c2d:1:0,0,0.4173423647880554,split
0d2637ca5fc4acd99c2d,0d2637ca5fc4acd99c2d:1:0,1,0.3898482024669647,split
0d2637ca5fc4acd99c2d,0d2637ca5fc4acd99c2d:1:0,2,0.5751330852508545,split
0d2637ca5fc4acd99c2d,0d2637ca5fc4acd99c2d:1:0,3,0.6264907717704773,split
0d2637ca5fc4acd99c2d,0d2637ca5fc4acd99c2d:1:0,4,0.5942857265472412,split
0d2637ca5fc4acd99c2d,0d2637ca5fc4acd99c2d:1:0,5,0.5060556530952454,split
0d2637ca5fc4acd99c2d,0d2637ca5fc4acd99c2d:1:0,6,0.4474908709526062,split
0d2637ca5fc4acd99c2d,0d2637ca5fc4acd99c2d:1:0,7,0.5504275560379028,split
0d2637ca5fc4acd99c2d,0d2637ca5fc4acd99c2d:1:0,8,0.5545516610145569,split
0d2637ca5fc4acd99c2d,0d2637ca5fc4acd99c2d:2:0,0,0.2247271090745926,split
0d2637ca5fc4acd99c2d,0d2637ca5fc4acd99c2d:2:0,1,0.30501213669776917,split
0d2637ca5fc4acd99c2d,0d2637ca5fc4acd99c2d:2:0,2,0.6137469410896301,split
0d2637ca5fc4acd99c2d,0d2637ca5fc4acd99c2d:2:0,3,0.5152952075004578,split
0d2637ca5fc4acd99c2d,0d2637ca5fc4acd99c2d:2:0,4,0.41668644547462463,split
0d2637ca5fc4acd99c2d,0d2637ca5fc4acd99c2d:3:0,0,0.5512229204177856,split
0d2637ca5fc4acd99c2d,0d2637ca5fc4acd99c2d:3:0,1,0.3178551495075226,split
0d2637ca5fc4acd99c2d,0d2637ca5fc4acd99c2d:4:0,0,0.5589632987976074,split
0d2637ca5fc4acd99c2d,0d2637ca5fc4acd99c2d:4:0,1,0.42478567361831665,split
0d2637ca5fc4acd99c2d,0d2637ca5fc4acd99c2d:4:0,2,0.47527050971984863,split
0d2637ca5fc4acd99c2d,0d2637ca5fc4acd99c2d:5:0,0,0.5198467969894409,split
0d2637ca5fc4acd99c2d,0d2637ca5fc4acd99c2d:5:0,1,0.25393128395080566,split
0d2637ca5fc4acd99c2d,0d2637ca5fc4acd99c2d:6:0,0,0.4574834704399109,split
0d2637ca5fc4acd99c2d,0d2637ca5fc4acd99c2d:6:0,1,0.1740620881319046,split
0d2637ca5fc4acd99c2d,0d2637ca5fc4acd99c2d:7:0,0,0.49573051929473877,split
0d2637ca5fc4acd99c2d,0d2637ca5fc4acd99c2d:7:0,1,0.6831404566764832,split
0d2637ca5fc4acd99c2d,0d2637ca5fc4acd99c2d:7:0,2,0.40764206647872925,split
0d2637ca5fc4acd99c2d,0d2637ca5fc4acd99c2d:8:0,0,0.6344072818756104,split
0d2637ca5fc4acd99c2d,0d2637ca5fc4acd99c2d:8:0,1,0.7155327796936035,split
0d2637ca5fc4acd99c2d,0d2637ca5fc4acd99c2d:8:0,2,0.5768096446990967,split
0d2637ca5fc4acd99c2d,0d2637ca5fc4acd99c2d:8:0,3,0.6001542806625366,split
0d2637ca5fc4acd99c2d,0d2637ca5fc4acd99c2d:9:0,0,0.45393502712249756,split
0d2637ca5fc4acd99c2d,0d2637ca5fc4acd99c2d:9:0,1,0.46598464250564575,split
0d2637ca5fc4acd99c2d,0d2637ca5fc4acd99c2d:10:0,0,0.34009894728660583,split
0d2637ca5fc4acd99c2d,0d2637ca5fc4acd99c2d:14:0,0,0.5569233298301697,split
451f7eef2df3ce354075,451f7eef2df3ce354075:전문:0,0,0.4242972433567047,split
451f7eef2df3ce354075,451f7eef2df3ce354075:2:0,0,0.7830571532249451,split
451f7eef2df3ce354075,451f7eef2df3ce354075:5:0,0,0.5152333378791809,split
451f7eef2df3ce354075,451f7eef2df3ce354075:5:0,1,0.5667558908462524,split
451f7eef2df3ce354075,451f7eef2df3ce354075:5:0,2,0.5270051956176758,split
451f7eef2df3ce354075,451f7eef2df3ce354075:7:0,0,0.35472559928894043,split
451f7eef2df3ce354075,451f7eef2df3ce354075:8:0,0,0.700125515460968,split
451f7eef2df3ce354075,451f7eef2df3ce354075:8:0,1,0.37798571586608887,split
451f7eef2df3ce354075,451f7eef2df3ce354075:8:0,2,0.4640843868255615,split
451f7eef2df3ce354075,451f7eef2df3ce354075:8:0,3,0.25198695063591003,split
451f7eef2df3ce354075,451f7eef2df3ce354075:8:0,4,0.2031635195016861,split
322a878cabd381704933,322a878cabd381704933:2:0,0,0.40830495953559875,split
322a878cabd381704933,322a878cabd381704933:3:0,0,0.5035183429718018,split
322a878cabd381704933,322a878cabd381704933:3:0,1,0.17176535725593567,split
322a878cabd381704933,322a878cabd381704933:3:0,2,0.16036692261695862,split
322a878cabd381704933,322a878cabd381704933:3:0,3,0.8071368336677551,merge
322a878cabd381704933,322a878cabd381704933:3:0,4,0.48280400037765503,split
322a878cabd381704933,322a878cabd381704933:3:0,5,0.44697993993759155,split
322a878cabd381704933,322a878cabd381704933:3:0,6,0.4057612419128418,split
322a878cabd381704933,322a878cabd381704933:3:0,7,0.2917149066925049,split
322a878cabd381704933,322a878cabd381704933:3:0,8,0.28842785954475403,split
322a878cabd381704933,322a878cabd381704933:3:0,9,0.5122650265693665,split
322a878cabd381704933,322a878cabd381704933:3:0,10,0.44598880410194397,split
322a878cabd381704933,322a878cabd381704933:3:0,11,0.42709410190582275,split
322a878cabd381704933,322a878cabd381704933:3:0,12,0.48004263639450073,split
322a878cabd381704933,322a878cabd381704933:3:0,13,0.5726829767227173,split
322a878cabd381704933,322a878cabd381704933:3:0,14,0.6034919619560242,split
322a878cabd381704933,322a878cabd381704933:3:0,15,0.28169745206832886,split
322a878cabd381704933,322a878cabd381704933:3:0,16,0.13430526852607727,split
322a878cabd381704933,322a878cabd381704933:3:0,17,0.1529567539691925,split
322a878cabd381704933,322a878cabd381704933:3:0,18,0.41656258702278137,split
322a878cabd381704933,322a878cabd381704933:3:0,19,0.34471195936203003,split
322a878cabd381704933,322a878cabd381704933:3:0,20,0.4717560410499573,split
322a878cabd381704933,322a878cabd381704933:3:0,21,0.49139922857284546,split
322a878cabd381704933,322a878cabd381704933:3:0,22,0.39993953704833984,split
322a878cabd381704933,322a878cabd381704933:4_2:0,0,0.4575473666191101,split
322a878cabd381704933,322a878cabd381704933:4_2:0,1,0.2617935538291931,split
322a878cabd381704933,322a878cabd381704933:4_2:0,2,0.17589199542999268,split
322a878cabd381704933,322a878cabd381704933:4_2:0,3,0.7719091773033142,split
322a878cabd381704933,322a878cabd381704933:4_2:0,4,0.4423832595348358,split
322a878cabd381704933,322a878cabd381704933:4_2:0,5,0.1620197743177414,split
322a878cabd381704933,322a878cabd381704933:4_2:0,6,0.1915460079908371,split
322a878cabd381704933,322a878cabd381704933:4_2:0,7,0.3557165563106537,split
322a878cabd381704933,322a878cabd381704933:4_2:0,8,0.6178037524223328,split
322a878cabd381704933,322a878cabd381704933:4_2:0,9,0.6040440797805786,split
322a878cabd381704933,322a878cabd381704933:4_2:0,10,0.6917080283164978,split
322a878cabd381704933,322a878cabd381704933:4_2:0,11,0.10353442281484604,split
322a878cabd381704933,322a878cabd381704933:4_2:0,12,0.1795843094587326,split
322a878cabd381704933,322a878cabd381704933:4_2:0,13,0.6672661900520325,split
322a878cabd381704933,322a878cabd381704933:4_2:0,14,0.325297474861145,split
322a878cabd381704933,322a878cabd381704933:5:0,0,0.4010489284992218,split
322a878cabd381704933,322a878cabd381704933:7:0,0,0.3372498154640198,split
322a878cabd381704933,322a878cabd381704933:7:0,1,0.23537606000900269,split
322a878cabd381704933,322a878cabd381704933:7:0,2,0.16552038490772247,split
322a878cabd381704933,322a878cabd381704933:7:0,3,0.0825803205370903,split
322a878cabd381704933,322a878cabd381704933:7:0,4,0.4711267948150635,split
322a878cabd381704933,322a878cabd381704933:7:0,5,0.0893266573548317,split
322a878cabd381704933,322a878cabd381704933:7:0,6,0.16398578882217407,split
